GO_term	Sample	Met	Expr
intrinsic.to.mitochondrial.inner.membrane	L1_BA_sex	0.2589641	426.2608
intrinsic.to.mitochondrial.inner.membrane	L10_BA_sex	0.2589641	884.7984
intrinsic.to.mitochondrial.inner.membrane	L6_BA_sex	0.2589641	972.3027
intrinsic.to.mitochondrial.inner.membrane	sito_BA_sex	0.2589641	407.1451
intrinsic.to.mitochondrial.inner.membrane	crassa_sa_veg	0.2589641	754.981
intrinsic.to.mitochondrial.inner.membrane	L1_sa_veg	0.2589641	752.5418
intrinsic.to.mitochondrial.inner.membrane	L10_sa_veg	0.2589641	707.0923
intrinsic.to.mitochondrial.inner.membrane	L6_sa_veg	0.2589641	675.643
intrinsic.to.mitochondrial.inner.membrane	sito_sa_veg	0.2589641	420.7266
intrinsic.to.mitochondrial.inner.membrane	crassa_sa_sex	0.2589641	512.2491
intrinsic.to.mitochondrial.inner.membrane	L1_sa_sex	0.2589641	380.2859
intrinsic.to.mitochondrial.inner.membrane	L10_sa_sex	0.2589641	527.5262
intrinsic.to.mitochondrial.inner.membrane	L6_sa_sex	0.2589641	673.8098
intrinsic.to.mitochondrial.inner.membrane	sito_sa_sex	0.2589641	465.0645
peptidyl.lysine.modification.to.hypusine	crassa_BA_veg	0.2962963	390.5022
peptidyl.lysine.modification.to.hypusine	crassa_BA_veg	0.2391304	486.4495
peptidyl.lysine.modification.to.hypusine	L1_BA_veg	0.2962963	518.8349
peptidyl.lysine.modification.to.hypusine	L1_BA_veg	0.2391304	290.3591
peptidyl.lysine.modification.to.hypusine	L10_BA_veg	0.2962963	713.5972
peptidyl.lysine.modification.to.hypusine	L10_BA_veg	0.2391304	641.3477
peptidyl.lysine.modification.to.hypusine	L6_BA_veg	0.2962963	402.6406
peptidyl.lysine.modification.to.hypusine	L6_BA_veg	0.2391304	349.5973
peptidyl.lysine.modification.to.hypusine	sito_BA_veg	0.2962963	529.3934
peptidyl.lysine.modification.to.hypusine	sito_BA_veg	0.2391304	42.11473
peptidyl.lysine.modification.to.hypusine	crassa_BA_sex	0.2962963	505.1033
peptidyl.lysine.modification.to.hypusine	crassa_BA_sex	0.2391304	140.8897
peptidyl.lysine.modification.to.hypusine	L1_BA_sex	0.2962963	632.7152
peptidyl.lysine.modification.to.hypusine	L1_BA_sex	0.2391304	262.0681
peptidyl.lysine.modification.to.hypusine	L10_BA_sex	0.2962963	618.7906
peptidyl.lysine.modification.to.hypusine	L10_BA_sex	0.2391304	189.4784
peptidyl.lysine.modification.to.hypusine	L6_BA_sex	0.2962963	744.7861
peptidyl.lysine.modification.to.hypusine	L6_BA_sex	0.2391304	186.1808
peptidyl.lysine.modification.to.hypusine	sito_BA_sex	0.2962963	461.098
peptidyl.lysine.modification.to.hypusine	sito_BA_sex	0.2391304	9.827972
peptidyl.lysine.modification.to.hypusine	crassa_sa_veg	0.2962963	432.7331
peptidyl.lysine.modification.to.hypusine	crassa_sa_veg	0.2391304	547.1852
peptidyl.lysine.modification.to.hypusine	L1_sa_veg	0.2962963	624.3149
peptidyl.lysine.modification.to.hypusine	L1_sa_veg	0.2391304	416.7404
peptidyl.lysine.modification.to.hypusine	L10_sa_veg	0.2962963	543.4522
peptidyl.lysine.modification.to.hypusine	L10_sa_veg	0.2391304	316.201
peptidyl.lysine.modification.to.hypusine	L6_sa_veg	0.2962963	625.8294
peptidyl.lysine.modification.to.hypusine	L6_sa_veg	0.2391304	444.1305
peptidyl.lysine.modification.to.hypusine	sito_sa_veg	0.2962963	593.7234
peptidyl.lysine.modification.to.hypusine	sito_sa_veg	0.2391304	157.5954
peptidyl.lysine.modification.to.hypusine	crassa_sa_sex	0.2962963	529.5313
peptidyl.lysine.modification.to.hypusine	crassa_sa_sex	0.2391304	163.5304
peptidyl.lysine.modification.to.hypusine	L1_sa_sex	0.2962963	605.905
peptidyl.lysine.modification.to.hypusine	L1_sa_sex	0.2391304	351.8573
peptidyl.lysine.modification.to.hypusine	L10_sa_sex	0.2962963	707.5297
peptidyl.lysine.modification.to.hypusine	L10_sa_sex	0.2391304	134.0833
peptidyl.lysine.modification.to.hypusine	L6_sa_sex	0.2962963	643.5184
peptidyl.lysine.modification.to.hypusine	L6_sa_sex	0.2391304	282.2061
peptidyl.lysine.modification.to.hypusine	sito_sa_sex	0.2962963	529.5184
peptidyl.lysine.modification.to.hypusine	sito_sa_sex	0.2391304	42.97967
deoxyhypusine.monooxygenase.activity	crassa_BA_veg	0.2962963	390.5022
deoxyhypusine.monooxygenase.activity	L1_BA_veg	0.2962963	518.8349
deoxyhypusine.monooxygenase.activity	L10_BA_veg	0.2962963	713.5972
deoxyhypusine.monooxygenase.activity	L6_BA_veg	0.2962963	402.6406
deoxyhypusine.monooxygenase.activity	sito_BA_veg	0.2962963	529.3934
deoxyhypusine.monooxygenase.activity	crassa_BA_sex	0.2962963	505.1033
deoxyhypusine.monooxygenase.activity	L1_BA_sex	0.2962963	632.7152
deoxyhypusine.monooxygenase.activity	L10_BA_sex	0.2962963	618.7906
deoxyhypusine.monooxygenase.activity	L6_BA_sex	0.2962963	744.7861
deoxyhypusine.monooxygenase.activity	sito_BA_sex	0.2962963	461.098
deoxyhypusine.monooxygenase.activity	crassa_sa_veg	0.2962963	432.7331
deoxyhypusine.monooxygenase.activity	L1_sa_veg	0.2962963	624.3149
deoxyhypusine.monooxygenase.activity	L10_sa_veg	0.2962963	543.4522
deoxyhypusine.monooxygenase.activity	L6_sa_veg	0.2962963	625.8294
deoxyhypusine.monooxygenase.activity	sito_sa_veg	0.2962963	593.7234
deoxyhypusine.monooxygenase.activity	crassa_sa_sex	0.2962963	529.5313
deoxyhypusine.monooxygenase.activity	L1_sa_sex	0.2962963	605.905
deoxyhypusine.monooxygenase.activity	L10_sa_sex	0.2962963	707.5297
deoxyhypusine.monooxygenase.activity	L6_sa_sex	0.2962963	643.5184
deoxyhypusine.monooxygenase.activity	sito_sa_sex	0.2962963	529.5184
X5.phosphoribose.1.diphosphate.biosynthetic.process	crassa_BA_veg	0.2679245	187.4337
X5.phosphoribose.1.diphosphate.biosynthetic.process	L1_BA_veg	0.2679245	754.0319
X5.phosphoribose.1.diphosphate.biosynthetic.process	L10_BA_veg	0.2679245	957.7866
X5.phosphoribose.1.diphosphate.biosynthetic.process	L6_BA_veg	0.2679245	643.4672
X5.phosphoribose.1.diphosphate.biosynthetic.process	sito_BA_veg	0.2679245	531.7682
X5.phosphoribose.1.diphosphate.biosynthetic.process	crassa_BA_sex	0.2679245	173.3589
X5.phosphoribose.1.diphosphate.biosynthetic.process	L1_BA_sex	0.2679245	1128.248
X5.phosphoribose.1.diphosphate.biosynthetic.process	L10_BA_sex	0.2679245	954.4905
X5.phosphoribose.1.diphosphate.biosynthetic.process	L6_BA_sex	0.2679245	1012.051
X5.phosphoribose.1.diphosphate.biosynthetic.process	sito_BA_sex	0.2679245	970.9728
X5.phosphoribose.1.diphosphate.biosynthetic.process	crassa_sa_veg	0.2679245	191.1996
X5.phosphoribose.1.diphosphate.biosynthetic.process	L1_sa_veg	0.2679245	941.0226
X5.phosphoribose.1.diphosphate.biosynthetic.process	L10_sa_veg	0.2679245	709.0877
X5.phosphoribose.1.diphosphate.biosynthetic.process	L6_sa_veg	0.2679245	961.4202
X5.phosphoribose.1.diphosphate.biosynthetic.process	sito_sa_veg	0.2679245	900.7387
X5.phosphoribose.1.diphosphate.biosynthetic.process	crassa_sa_sex	0.2679245	169.2816
X5.phosphoribose.1.diphosphate.biosynthetic.process	L1_sa_sex	0.2679245	1320.57
X5.phosphoribose.1.diphosphate.biosynthetic.process	L10_sa_sex	0.2679245	1028.205
X5.phosphoribose.1.diphosphate.biosynthetic.process	L6_sa_sex	0.2679245	1198.875
X5.phosphoribose.1.diphosphate.biosynthetic.process	sito_sa_sex	0.2679245	798.4782
ribose.phosphate.diphosphokinase.activity	crassa_BA_veg	0.2679245	187.4337
ribose.phosphate.diphosphokinase.activity	L1_BA_veg	0.2679245	754.0319
ribose.phosphate.diphosphokinase.activity	L10_BA_veg	0.2679245	957.7866
ribose.phosphate.diphosphokinase.activity	L6_BA_veg	0.2679245	643.4672
ribose.phosphate.diphosphokinase.activity	sito_BA_veg	0.2679245	531.7682
ribose.phosphate.diphosphokinase.activity	crassa_BA_sex	0.2679245	173.3589
ribose.phosphate.diphosphokinase.activity	L1_BA_sex	0.2679245	1128.248
ribose.phosphate.diphosphokinase.activity	L10_BA_sex	0.2679245	954.4905
ribose.phosphate.diphosphokinase.activity	L6_BA_sex	0.2679245	1012.051
ribose.phosphate.diphosphokinase.activity	sito_BA_sex	0.2679245	970.9728
ribose.phosphate.diphosphokinase.activity	crassa_sa_veg	0.2679245	191.1996
ribose.phosphate.diphosphokinase.activity	L1_sa_veg	0.2679245	941.0226
ribose.phosphate.diphosphokinase.activity	L10_sa_veg	0.2679245	709.0877
ribose.phosphate.diphosphokinase.activity	L6_sa_veg	0.2679245	961.4202
ribose.phosphate.diphosphokinase.activity	sito_sa_veg	0.2679245	900.7387
ribose.phosphate.diphosphokinase.activity	crassa_sa_sex	0.2679245	169.2816
ribose.phosphate.diphosphokinase.activity	L1_sa_sex	0.2679245	1320.57
ribose.phosphate.diphosphokinase.activity	L10_sa_sex	0.2679245	1028.205
ribose.phosphate.diphosphokinase.activity	L6_sa_sex	0.2679245	1198.875
ribose.phosphate.diphosphokinase.activity	sito_sa_sex	0.2679245	798.4782
vacuole	crassa_BA_veg	0.2885154	65.57437
vacuole	L1_BA_veg	0.2885154	3.979656
vacuole	L10_BA_veg	0.2885154	2.598854
vacuole	L6_BA_veg	0.2885154	11.70203
vacuole	sito_BA_veg	0.2885154	59.84584
vacuole	crassa_BA_sex	0.2885154	482.4643
vacuole	L1_BA_sex	0.2885154	198.0485
vacuole	L10_BA_sex	0.2885154	149.4089
vacuole	L6_BA_sex	0.2885154	102.4255
vacuole	sito_BA_sex	0.2885154	32.21311
vacuole	crassa_sa_veg	0.2885154	55.35901
vacuole	L1_sa_veg	0.2885154	9.467867
vacuole	L10_sa_veg	0.2885154	19.25994
vacuole	L6_sa_veg	0.2885154	10.17353
vacuole	sito_sa_veg	0.2885154	20.95204
vacuole	crassa_sa_sex	0.2885154	336.2611
vacuole	L1_sa_sex	0.2885154	251.1764
vacuole	L10_sa_sex	0.2885154	243.9302
vacuole	L6_sa_sex	0.2885154	261.2607
vacuole	sito_sa_sex	0.2885154	2.476688
chitosome	crassa_BA_veg	0.2885154	65.57437
chitosome	L1_BA_veg	0.2885154	3.979656
chitosome	L10_BA_veg	0.2885154	2.598854
chitosome	L6_BA_veg	0.2885154	11.70203
chitosome	sito_BA_veg	0.2885154	59.84584
chitosome	crassa_BA_sex	0.2885154	482.4643
chitosome	L1_BA_sex	0.2885154	198.0485
chitosome	L10_BA_sex	0.2885154	149.4089
chitosome	L6_BA_sex	0.2885154	102.4255
chitosome	sito_BA_sex	0.2885154	32.21311
chitosome	crassa_sa_veg	0.2885154	55.35901
chitosome	L1_sa_veg	0.2885154	9.467867
chitosome	L10_sa_veg	0.2885154	19.25994
chitosome	L6_sa_veg	0.2885154	10.17353
chitosome	sito_sa_veg	0.2885154	20.95204
chitosome	crassa_sa_sex	0.2885154	336.2611
chitosome	L1_sa_sex	0.2885154	251.1764
chitosome	L10_sa_sex	0.2885154	243.9302
chitosome	L6_sa_sex	0.2885154	261.2607
chitosome	sito_sa_sex	0.2885154	2.476688
Rab.GDP.dissociation.inhibitor.activity	crassa_BA_veg	0.3102041	6604.395
Rab.GDP.dissociation.inhibitor.activity	L1_BA_veg	0.3102041	8809.507
Rab.GDP.dissociation.inhibitor.activity	L10_BA_veg	0.3102041	7020.619
Rab.GDP.dissociation.inhibitor.activity	L6_BA_veg	0.3102041	7856.806
Rab.GDP.dissociation.inhibitor.activity	sito_BA_veg	0.3102041	7003.388
Rab.GDP.dissociation.inhibitor.activity	crassa_BA_sex	0.3102041	6609.934
Rab.GDP.dissociation.inhibitor.activity	L1_BA_sex	0.3102041	4183.718
Rab.GDP.dissociation.inhibitor.activity	L10_BA_sex	0.3102041	8012.657
Rab.GDP.dissociation.inhibitor.activity	L6_BA_sex	0.3102041	5493.138
Rab.GDP.dissociation.inhibitor.activity	sito_BA_sex	0.3102041	3250.357
Rab.GDP.dissociation.inhibitor.activity	crassa_sa_veg	0.3102041	6149.448
Rab.GDP.dissociation.inhibitor.activity	L1_sa_veg	0.3102041	8431.875
Rab.GDP.dissociation.inhibitor.activity	L10_sa_veg	0.3102041	9437.422
Rab.GDP.dissociation.inhibitor.activity	L6_sa_veg	0.3102041	7697.978
Rab.GDP.dissociation.inhibitor.activity	sito_sa_veg	0.3102041	6313.268
Rab.GDP.dissociation.inhibitor.activity	crassa_sa_sex	0.3102041	6207.653
Rab.GDP.dissociation.inhibitor.activity	L1_sa_sex	0.3102041	2959.035
Rab.GDP.dissociation.inhibitor.activity	L10_sa_sex	0.3102041	6491.829
Rab.GDP.dissociation.inhibitor.activity	L6_sa_sex	0.3102041	4453.462
Rab.GDP.dissociation.inhibitor.activity	sito_sa_sex	0.3102041	3418.039
X.de.novo..pyrimidine.base.biosynthetic.process	crassa_BA_veg	0.2516129	1533.994
X.de.novo..pyrimidine.base.biosynthetic.process	L1_BA_veg	0.2516129	1289.254
X.de.novo..pyrimidine.base.biosynthetic.process	L10_BA_veg	0.2516129	1350.311
X.de.novo..pyrimidine.base.biosynthetic.process	L6_BA_veg	0.2516129	1036.766
X.de.novo..pyrimidine.base.biosynthetic.process	sito_BA_veg	0.2516129	448.3408
X.de.novo..pyrimidine.base.biosynthetic.process	crassa_BA_sex	0.2516129	408.2068
X.de.novo..pyrimidine.base.biosynthetic.process	L1_BA_sex	0.2516129	679.0518
X.de.novo..pyrimidine.base.biosynthetic.process	L10_BA_sex	0.2516129	484.1624
X.de.novo..pyrimidine.base.biosynthetic.process	L6_BA_sex	0.2516129	617.4186
X.de.novo..pyrimidine.base.biosynthetic.process	sito_BA_sex	0.2516129	205.959
X.de.novo..pyrimidine.base.biosynthetic.process	crassa_sa_veg	0.2516129	1494.663
X.de.novo..pyrimidine.base.biosynthetic.process	L1_sa_veg	0.2516129	1528.081
X.de.novo..pyrimidine.base.biosynthetic.process	L10_sa_veg	0.2516129	846.4448
X.de.novo..pyrimidine.base.biosynthetic.process	L6_sa_veg	0.2516129	1423.191
X.de.novo..pyrimidine.base.biosynthetic.process	sito_sa_veg	0.2516129	646.3164
X.de.novo..pyrimidine.base.biosynthetic.process	crassa_sa_sex	0.2516129	405.8866
X.de.novo..pyrimidine.base.biosynthetic.process	L1_sa_sex	0.2516129	602.1259
X.de.novo..pyrimidine.base.biosynthetic.process	L10_sa_sex	0.2516129	321.9104
X.de.novo..pyrimidine.base.biosynthetic.process	L6_sa_sex	0.2516129	603.4991
X.de.novo..pyrimidine.base.biosynthetic.process	sito_sa_sex	0.2516129	276.9755
pyrimidine.ribonucleoside.biosynthetic.process	crassa_BA_veg	0.2516129	1533.994
pyrimidine.ribonucleoside.biosynthetic.process	L1_BA_veg	0.2516129	1289.254
pyrimidine.ribonucleoside.biosynthetic.process	L10_BA_veg	0.2516129	1350.311
pyrimidine.ribonucleoside.biosynthetic.process	L6_BA_veg	0.2516129	1036.766
pyrimidine.ribonucleoside.biosynthetic.process	sito_BA_veg	0.2516129	448.3408
pyrimidine.ribonucleoside.biosynthetic.process	crassa_BA_sex	0.2516129	408.2068
pyrimidine.ribonucleoside.biosynthetic.process	L1_BA_sex	0.2516129	679.0518
pyrimidine.ribonucleoside.biosynthetic.process	L10_BA_sex	0.2516129	484.1624
pyrimidine.ribonucleoside.biosynthetic.process	L6_BA_sex	0.2516129	617.4186
pyrimidine.ribonucleoside.biosynthetic.process	sito_BA_sex	0.2516129	205.959
pyrimidine.ribonucleoside.biosynthetic.process	crassa_sa_veg	0.2516129	1494.663
pyrimidine.ribonucleoside.biosynthetic.process	L1_sa_veg	0.2516129	1528.081
pyrimidine.ribonucleoside.biosynthetic.process	L10_sa_veg	0.2516129	846.4448
pyrimidine.ribonucleoside.biosynthetic.process	L6_sa_veg	0.2516129	1423.191
pyrimidine.ribonucleoside.biosynthetic.process	sito_sa_veg	0.2516129	646.3164
pyrimidine.ribonucleoside.biosynthetic.process	crassa_sa_sex	0.2516129	405.8866
pyrimidine.ribonucleoside.biosynthetic.process	L1_sa_sex	0.2516129	602.1259
pyrimidine.ribonucleoside.biosynthetic.process	L10_sa_sex	0.2516129	321.9104
pyrimidine.ribonucleoside.biosynthetic.process	L6_sa_sex	0.2516129	603.4991
pyrimidine.ribonucleoside.biosynthetic.process	sito_sa_sex	0.2516129	276.9755
orotate.phosphoribosyltransferase.activity	crassa_BA_veg	0.2516129	1533.994
orotate.phosphoribosyltransferase.activity	L1_BA_veg	0.2516129	1289.254
orotate.phosphoribosyltransferase.activity	L10_BA_veg	0.2516129	1350.311
orotate.phosphoribosyltransferase.activity	L6_BA_veg	0.2516129	1036.766
orotate.phosphoribosyltransferase.activity	sito_BA_veg	0.2516129	448.3408
orotate.phosphoribosyltransferase.activity	crassa_BA_sex	0.2516129	408.2068
orotate.phosphoribosyltransferase.activity	L1_BA_sex	0.2516129	679.0518
orotate.phosphoribosyltransferase.activity	L10_BA_sex	0.2516129	484.1624
orotate.phosphoribosyltransferase.activity	L6_BA_sex	0.2516129	617.4186
orotate.phosphoribosyltransferase.activity	sito_BA_sex	0.2516129	205.959
orotate.phosphoribosyltransferase.activity	crassa_sa_veg	0.2516129	1494.663
orotate.phosphoribosyltransferase.activity	L1_sa_veg	0.2516129	1528.081
orotate.phosphoribosyltransferase.activity	L10_sa_veg	0.2516129	846.4448
orotate.phosphoribosyltransferase.activity	L6_sa_veg	0.2516129	1423.191
orotate.phosphoribosyltransferase.activity	sito_sa_veg	0.2516129	646.3164
orotate.phosphoribosyltransferase.activity	crassa_sa_sex	0.2516129	405.8866
orotate.phosphoribosyltransferase.activity	L1_sa_sex	0.2516129	602.1259
orotate.phosphoribosyltransferase.activity	L10_sa_sex	0.2516129	321.9104
orotate.phosphoribosyltransferase.activity	L6_sa_sex	0.2516129	603.4991
orotate.phosphoribosyltransferase.activity	sito_sa_sex	0.2516129	276.9755
response.to.nitrate	crassa_BA_veg	0.3350785	667.5659
response.to.nitrate	L1_BA_veg	0.3350785	4111.912
response.to.nitrate	L10_BA_veg	0.3350785	3238.196
response.to.nitrate	L6_BA_veg	0.3350785	1150.158
response.to.nitrate	sito_BA_veg	0.3350785	493.2225
response.to.nitrate	crassa_BA_sex	0.3350785	164.0217
response.to.nitrate	L1_BA_sex	0.3350785	586.0998
response.to.nitrate	L10_BA_sex	0.3350785	450.5782
response.to.nitrate	L6_BA_sex	0.3350785	294.0218
response.to.nitrate	sito_BA_sex	0.3350785	630.4025
response.to.nitrate	crassa_sa_veg	0.3350785	716.7895
response.to.nitrate	L1_sa_veg	0.3350785	6934.981
response.to.nitrate	L10_sa_veg	0.3350785	3276.226
response.to.nitrate	L6_sa_veg	0.3350785	5477.007
response.to.nitrate	sito_sa_veg	0.3350785	670.6268
response.to.nitrate	crassa_sa_sex	0.3350785	160.4022
response.to.nitrate	L1_sa_sex	0.3350785	1209.874
response.to.nitrate	L10_sa_sex	0.3350785	533.9269
response.to.nitrate	L6_sa_sex	0.3350785	1371.337
response.to.nitrate	sito_sa_sex	0.3350785	281.177
cellular.response.to.nitrate	crassa_BA_veg	0.3350785	667.5659
cellular.response.to.nitrate	L1_BA_veg	0.3350785	4111.912
cellular.response.to.nitrate	L10_BA_veg	0.3350785	3238.196
cellular.response.to.nitrate	L6_BA_veg	0.3350785	1150.158
cellular.response.to.nitrate	sito_BA_veg	0.3350785	493.2225
cellular.response.to.nitrate	crassa_BA_sex	0.3350785	164.0217
cellular.response.to.nitrate	L1_BA_sex	0.3350785	586.0998
cellular.response.to.nitrate	L10_BA_sex	0.3350785	450.5782
cellular.response.to.nitrate	L6_BA_sex	0.3350785	294.0218
cellular.response.to.nitrate	sito_BA_sex	0.3350785	630.4025
cellular.response.to.nitrate	crassa_sa_veg	0.3350785	716.7895
cellular.response.to.nitrate	L1_sa_veg	0.3350785	6934.981
cellular.response.to.nitrate	L10_sa_veg	0.3350785	3276.226
cellular.response.to.nitrate	L6_sa_veg	0.3350785	5477.007
cellular.response.to.nitrate	sito_sa_veg	0.3350785	670.6268
cellular.response.to.nitrate	crassa_sa_sex	0.3350785	160.4022
cellular.response.to.nitrate	L1_sa_sex	0.3350785	1209.874
cellular.response.to.nitrate	L10_sa_sex	0.3350785	533.9269
cellular.response.to.nitrate	L6_sa_sex	0.3350785	1371.337
cellular.response.to.nitrate	sito_sa_sex	0.3350785	281.177
peroxisome.organization	crassa_BA_veg	0.2635135	1493.936
peroxisome.organization	L1_BA_veg	0.2635135	616.1181
peroxisome.organization	L10_BA_veg	0.2635135	739.8562
peroxisome.organization	L6_BA_veg	0.2635135	785.0762
peroxisome.organization	sito_BA_veg	0.2635135	652.4635
peroxisome.organization	crassa_BA_sex	0.2635135	887.6523
peroxisome.organization	L1_BA_sex	0.2635135	1005.089
peroxisome.organization	L10_BA_sex	0.2635135	1173.402
peroxisome.organization	L6_BA_sex	0.2635135	1370.099
peroxisome.organization	sito_BA_sex	0.2635135	714.0805
peroxisome.organization	crassa_sa_veg	0.2635135	1335.164
peroxisome.organization	L1_sa_veg	0.2635135	671.4249
peroxisome.organization	L10_sa_veg	0.2635135	831.1893
peroxisome.organization	L6_sa_veg	0.2635135	739.4659
peroxisome.organization	sito_sa_veg	0.2635135	713.2218
peroxisome.organization	crassa_sa_sex	0.2635135	900.3101
peroxisome.organization	L1_sa_sex	0.2635135	913.6548
peroxisome.organization	L10_sa_sex	0.2635135	976.6116
peroxisome.organization	L6_sa_sex	0.2635135	1018.721
peroxisome.organization	sito_sa_sex	0.2635135	832.5816
mitochondrial.envelope	crassa_BA_veg	0.3080357	2833.109
mitochondrial.envelope	L1_BA_veg	0.3080357	4180.042
mitochondrial.envelope	L10_BA_veg	0.3080357	6600.16
mitochondrial.envelope	L6_BA_veg	0.3080357	4462.061
mitochondrial.envelope	sito_BA_veg	0.3080357	5699.995
mitochondrial.envelope	crassa_BA_sex	0.3080357	2981.007
mitochondrial.envelope	L1_BA_sex	0.3080357	2360.179
mitochondrial.envelope	L10_BA_sex	0.3080357	3077.801
mitochondrial.envelope	L6_BA_sex	0.3080357	2427.704
mitochondrial.envelope	sito_BA_sex	0.3080357	3084.36
mitochondrial.envelope	crassa_sa_veg	0.3080357	3149.47
mitochondrial.envelope	L1_sa_veg	0.3080357	4925.256
mitochondrial.envelope	L10_sa_veg	0.3080357	2287.356
mitochondrial.envelope	L6_sa_veg	0.3080357	5003.156
mitochondrial.envelope	sito_sa_veg	0.3080357	6689.662
mitochondrial.envelope	crassa_sa_sex	0.3080357	2786.546
mitochondrial.envelope	L1_sa_sex	0.3080357	2249.632
mitochondrial.envelope	L10_sa_sex	0.3080357	1880.028
mitochondrial.envelope	L6_sa_sex	0.3080357	2450.632
mitochondrial.envelope	sito_sa_sex	0.3080357	3579.266
inorganic.phosphate.transmembrane.transporter.activity	crassa_BA_veg	0.3080357	2833.109
inorganic.phosphate.transmembrane.transporter.activity	L1_BA_veg	0.3080357	4180.042
inorganic.phosphate.transmembrane.transporter.activity	L10_BA_veg	0.3080357	6600.16
inorganic.phosphate.transmembrane.transporter.activity	L6_BA_veg	0.3080357	4462.061
inorganic.phosphate.transmembrane.transporter.activity	sito_BA_veg	0.3080357	5699.995
inorganic.phosphate.transmembrane.transporter.activity	crassa_BA_sex	0.3080357	2981.007
inorganic.phosphate.transmembrane.transporter.activity	L1_BA_sex	0.3080357	2360.179
inorganic.phosphate.transmembrane.transporter.activity	L10_BA_sex	0.3080357	3077.801
inorganic.phosphate.transmembrane.transporter.activity	L6_BA_sex	0.3080357	2427.704
inorganic.phosphate.transmembrane.transporter.activity	sito_BA_sex	0.3080357	3084.36
inorganic.phosphate.transmembrane.transporter.activity	crassa_sa_veg	0.3080357	3149.47
inorganic.phosphate.transmembrane.transporter.activity	L1_sa_veg	0.3080357	4925.256
inorganic.phosphate.transmembrane.transporter.activity	L10_sa_veg	0.3080357	2287.356
inorganic.phosphate.transmembrane.transporter.activity	L6_sa_veg	0.3080357	5003.156
inorganic.phosphate.transmembrane.transporter.activity	sito_sa_veg	0.3080357	6689.662
inorganic.phosphate.transmembrane.transporter.activity	crassa_sa_sex	0.3080357	2786.546
inorganic.phosphate.transmembrane.transporter.activity	L1_sa_sex	0.3080357	2249.632
inorganic.phosphate.transmembrane.transporter.activity	L10_sa_sex	0.3080357	1880.028
inorganic.phosphate.transmembrane.transporter.activity	L6_sa_sex	0.3080357	2450.632
inorganic.phosphate.transmembrane.transporter.activity	sito_sa_sex	0.3080357	3579.266
arginine.biosynthetic.process	crassa_BA_veg	0.2868852	1088.854
arginine.biosynthetic.process	crassa_BA_veg	0.2066667	255.339
arginine.biosynthetic.process	crassa_BA_veg	0.256	1394.469
arginine.biosynthetic.process	L1_BA_veg	0.2868852	1940.711
arginine.biosynthetic.process	L1_BA_veg	0.2066667	379.5564
arginine.biosynthetic.process	L1_BA_veg	0.256	1311.665
arginine.biosynthetic.process	L10_BA_veg	0.2868852	3740.861
arginine.biosynthetic.process	L10_BA_veg	0.2066667	2311.38
arginine.biosynthetic.process	L10_BA_veg	0.256	5033.697
arginine.biosynthetic.process	L6_BA_veg	0.2868852	1447.825
arginine.biosynthetic.process	L6_BA_veg	0.2066667	601.7643
arginine.biosynthetic.process	L6_BA_veg	0.256	1056.465
arginine.biosynthetic.process	sito_BA_veg	0.2868852	1487.931
arginine.biosynthetic.process	sito_BA_veg	0.2066667	508.8786
arginine.biosynthetic.process	sito_BA_veg	0.256	2527.148
arginine.biosynthetic.process	crassa_BA_sex	0.2868852	429.0882
arginine.biosynthetic.process	crassa_BA_sex	0.2066667	100.9334
arginine.biosynthetic.process	crassa_BA_sex	0.256	605.2807
arginine.biosynthetic.process	L1_BA_sex	0.2868852	277.7784
arginine.biosynthetic.process	L1_BA_sex	0.2066667	150.8838
arginine.biosynthetic.process	L1_BA_sex	0.256	567.2842
arginine.biosynthetic.process	L10_BA_sex	0.2868852	323.468
arginine.biosynthetic.process	L10_BA_sex	0.2066667	116.3972
arginine.biosynthetic.process	L10_BA_sex	0.256	723.3218
arginine.biosynthetic.process	L6_BA_sex	0.2868852	339.739
arginine.biosynthetic.process	L6_BA_sex	0.2066667	146.1469
arginine.biosynthetic.process	L6_BA_sex	0.256	763.1198
arginine.biosynthetic.process	sito_BA_sex	0.2868852	330.2438
arginine.biosynthetic.process	sito_BA_sex	0.2066667	263.6873
arginine.biosynthetic.process	sito_BA_sex	0.256	1356.36
arginine.biosynthetic.process	crassa_sa_veg	0.2868852	1043.307
arginine.biosynthetic.process	crassa_sa_veg	0.2066667	294.5626
arginine.biosynthetic.process	crassa_sa_veg	0.256	1363.012
arginine.biosynthetic.process	L1_sa_veg	0.2868852	2010.178
arginine.biosynthetic.process	L1_sa_veg	0.2066667	636.4359
arginine.biosynthetic.process	L1_sa_veg	0.256	1808.849
arginine.biosynthetic.process	L10_sa_veg	0.2868852	1989.936
arginine.biosynthetic.process	L10_sa_veg	0.2066667	400.8851
arginine.biosynthetic.process	L10_sa_veg	0.256	1167.939
arginine.biosynthetic.process	L6_sa_veg	0.2868852	1479.394
arginine.biosynthetic.process	L6_sa_veg	0.2066667	652.5431
arginine.biosynthetic.process	L6_sa_veg	0.256	1540.357
arginine.biosynthetic.process	sito_sa_veg	0.2868852	2240.431
arginine.biosynthetic.process	sito_sa_veg	0.2066667	985.9959
arginine.biosynthetic.process	sito_sa_veg	0.256	2949.9
arginine.biosynthetic.process	crassa_sa_sex	0.2868852	449.8895
